,  Local Crcy Amt,Status
24352,0.17004260200000001,0
24353,0.13657546599999998,0
24354,0.17100293,0
24355,0.046085192,0
24356,0.008511335,0
24357,0.155076529,0
24358,0.143526875,0
24359,0.13604860600000002,0
24360,0.13818413200000002,0
24361,0.16040448000000002,0
24362,0.17044982,0
24363,0.128719468,0
24364,0.159878672,0
24365,0.159454108,0
24366,0.198609868,0
24367,0.15060339,0
24368,0.13662718100000001,0
24369,0.19047107900000002,0
24370,0.212018377,0
24371,0.118657874,0
24372,0.167547918,0
24373,0.094053523,0
24374,0.198196625,0
24375,0.132226658,0
24376,0.082252432,0
24377,0.08306879,0
24378,0.198366458,0
24379,0.131478502,0
24380,0.147590647,0
24381,0.178156177,0
24382,0.196848319,0
24383,0.023324132,0
24384,0.13880316399999998,0
24385,0.14577052299999999,0
24386,0.17533148,0
24387,0.147165561,0
24388,0.18093013700000002,0
24389,0.180816913,0
24390,0.20007368,0
24391,0.17703475,0
24392,0.080013628,0
24393,0.177502049,0
24394,0.175179053,0
24395,0.208597534,0
24396,0.16355651699999998,0
24397,0.191573087,0
24398,0.192478871,0
24399,0.167336366,0
24400,0.080745187,0
24401,0.053169668,0
24402,0.069548521,0
24403,0.174372494,0
24404,0.19265211000000002,0
24405,0.168970372,0
24406,0.18751330600000002,0
24407,0.06669280999999999,0
24408,0.108976596,0
24409,0.084696915,0
24410,0.158873194,0
24411,0.15879506699999998,0
24412,0.181911296,0
24413,0.177759898,0
24414,0.156048869,0
24415,0.057867388,0
24416,0.166880731,0
24417,0.146605772,0
24418,0.200381228,0
24419,0.197687121,0
24420,0.197177618,0
24421,0.164116541,0
24422,0.187843239,0
24423,0.130138869,0
24424,0.13695552,0
24425,0.15487411499999998,0
24426,0.172427736,0
24427,0.136592552,0
24428,0.19230903500000002,0
24429,0.028305716999999998,0
24430,0.187327229,0
24431,0.165078936,0
24432,0.145313058,0
24433,0.17881386200000002,0
24434,0.184213622,0
24435,0.15519234099999998,0
24436,0.19339345,0
24437,0.15647713500000002,0
24438,0.050855676,0
24439,0.15438934599999998,0
24440,0.041892241999999996,0
24441,0.11316353100000001,0
24442,0.146680961,0
24443,0.136941596,0
24444,0.11148314399999999,0
24445,0.156575502,0
24446,0.128665824,0
24447,0.165691544,0
24448,0.12997827,0
24449,0.157183147,0
24450,0.028998116999999997,0
24451,0.150697328,0
24452,0.084817314,0
24453,0.139382073,0
24454,0.152049514,0
24455,0.12126940900000001,0
24456,0.171767172,0
24457,0.022767694,0
24458,0.14951783700000001,0
24459,0.15551353899999998,0
24460,0.053175521999999996,0
24461,0.140192076,0
24462,0.133021542,0
24463,0.12612389,0
24464,0.15641433400000002,0
24465,0.147111674,0
24466,0.15847872,0
24467,0.156158604,0
24468,0.168086988,0
24469,0.16550293,0
24470,0.012251102,0
24471,0.12543776599999998,0
24472,0.17879831999999998,0
24473,0.17010319599999998,0
24474,0.169950692,0
24475,0.039684727,0
24476,0.146842598,0
24477,0.15707051200000002,0
24478,0.157521054,0
24479,0.16489869399999998,0
24480,0.154141983,0
24481,0.174323478,0
24482,0.152503975,0
24483,0.005122732,0
24484,0.133760203,0
24485,0.12710016000000002,0
24486,0.149236008,0
24487,0.022540787,0
24488,0.149943526,0
24489,0.160096448,0
24490,0.173965652,0
24491,0.189229066,0
24492,0.022633801999999998,0
24493,0.165896996,0
24494,0.203528615,0
24495,0.15058929499999998,0
24496,0.167487033,0
24497,0.16441461999999998,0
24498,0.177537701,0
24499,0.183412036,0
24500,0.16465712,0
24501,0.163294418,0
24502,0.168762774,0
24503,0.16056024,0
24504,0.15458164,0
24505,0.15458164,0
24506,0.19372355,0
24507,0.152846672,0
24508,0.13795073200000002,0
24509,0.145449325,0
24510,0.172471721,0
24511,0.154804944,0
24512,0.15824106799999998,0
24513,0.16278336000000002,0
24514,0.172902361,0
24515,0.192432189,0
24516,0.157321083,0
24517,0.157014194,0
24518,0.156314869,0
24519,0.157491099,0
24520,0.170462063,0
24521,0.08282661999999999,0
24522,0.156697693,0
24523,0.126284489,0
24524,0.141519302,0
24525,0.02143492,0
24526,0.157923767,0
24527,0.16946086200000002,0
24528,0.155718883,0
24529,0.154930433,0
24530,0.16416656200000002,0
24531,0.121617812,0
24532,0.15999903999999998,0
24533,0.152560647,0
24534,0.25776303700000003,0
24535,0.133980189,0
24536,0.148059654,0
24537,0.15279035400000002,0
24538,0.202146726,0
24539,0.201324512,0
24540,0.200149924,0
24541,0.126613509,0
24542,0.177849776,0
24543,0.18552780900000002,0
24544,0.15870372900000002,0
24545,0.1567448,0
24546,0.152972975,0
24547,0.128211679,0
24548,0.185868541,0
24549,0.186947519,0
24550,0.169439289,0
24551,0.169496321,0
24552,0.130245935,0
24553,0.138008228,0
24554,0.159386839,0
24555,0.20091340800000002,0
24556,0.06978725200000001,0
24557,0.10393727900000001,0
24558,0.167728358,0
24559,0.164935504,0
24560,0.163451029,0
24561,0.083472581,0
24562,0.16342574499999998,0
24563,0.23822438399999998,0
24564,0.162880719,0
24565,0.185584596,0
24566,0.102631373,0
24567,0.08698948199999999,0
24568,0.181325463,0
24569,0.169724446,0
24570,0.161563091,0
24571,0.170009601,0
24572,0.155163174,0
24573,0.139703692,0
24574,0.16299478,0
24575,0.14220506000000002,0
24576,0.12678471200000002,0
24577,0.186977572,0
24578,0.19285270300000001,0
24579,0.16904007299999999,0
24580,0.177081454,0
24581,0.164232147,0
24582,0.23181106299999998,0
24583,0.079812132,0
24584,0.08325726,0
24585,0.050320864,0
24586,0.166412156,0
24587,0.023544092000000003,0
24588,0.155508726,0
24589,0.170944476,0
24590,0.177683851,0
24591,0.175278481,0
24592,0.084477409,0
24593,0.08340186999999999,0
24594,0.199261309,0
24595,0.167375802,0
24596,0.156672674,0
24597,0.15594291799999999,0
24598,0.028459618,0
24599,0.169457235,0
24600,0.031191741,0
24601,0.185253981,0
24602,0.029541083000000003,0
24603,0.169499176,0
24604,0.207764749,0
24605,0.13224270500000002,0
24606,0.062603111,0
24607,0.176470761,0
24608,0.198235691,0
24609,0.11338415,0
24610,0.177603487,0
24611,0.15368193400000002,0
24612,0.187207365,0
24613,0.155543517,0
24614,0.110795698,0
24615,0.199830477,0
24616,0.209925076,0
24617,0.137690289,0
24618,0.065416152,0
24619,0.028580928000000002,0
24620,0.062556396,0
24621,0.191263566,0
24622,0.169781475,0
24623,0.16911595100000001,0
24624,0.185130289,0
24625,0.02009249,0
24626,0.133760203,0
24627,0.160881629,0
24628,0.18520441,0
24629,0.164496591,0
24630,0.170275298,0
24631,0.16957721,0
24632,0.158131274,0
24633,0.157412525,0
24634,0.17108973400000002,0
24635,0.17062434199999998,0
24636,0.157637889,0
24637,0.022881532,0
24638,0.141875725,0
24639,0.155367726,0
24640,0.1644593,0
24641,0.17189858400000002,0
24642,0.20259322,0
24643,0.172339546,0
24644,0.166333319,0
24645,0.164232147,0
24646,0.165140761,0
24647,0.184076807,0
24648,0.187833476,0
24649,0.018776413,0
24650,0.122202594,0
24651,0.159940829,0
24652,0.12473385,0
24653,0.12322938200000001,0
24654,0.151909277,0
24655,0.12346321599999999,0
24656,0.12330438700000002,0
24657,0.17658068700000001,0
24658,0.126428028,0
24659,0.204362714,0
24660,0.169344514,0
24661,0.169809906,0
24662,0.017091395000000002,0
24663,0.161823223,0
24664,0.058813489000000004,0
24665,0.16006632099999998,0
24666,0.11950431200000002,0
24667,0.133628284,0
24668,0.17314155,0
24669,0.16843602800000002,0
24670,0.142510638,0
24671,0.164345722,0
24672,0.192120994,0
24673,0.170170842,0
24674,0.167071568,0
24675,0.12374815800000001,0
24676,0.142644724,0
24677,0.195830496,0
24678,0.17011368000000002,0
24679,0.18776089299999998,0
24680,0.17263683400000002,0
24681,0.178993957,0
24682,0.174661348,0
24683,0.125475052,0
24684,0.130663472,0
24685,0.168588252,0
24686,0.13646841599999998,0
24687,0.178581935,0
24688,0.023792241,0
24689,0.176449628,0
24690,0.178783317,0
24691,0.17754704799999999,0
24692,0.140622252,0
24693,0.13404455,0
24694,0.157154008,0
24695,0.12740106,0
24696,0.020418236,0
24697,0.02099838,0
24698,0.16682715,0
24699,0.16601670400000001,0
24700,0.11383847,0
24701,0.158122212,0
24702,0.189728022,0
24703,0.12251023999999999,0
24704,0.14862336,0
24705,0.13113195,0
24706,0.064796576,0
24707,0.191575655,0
24708,0.12414331599999999,0
24709,0.165115052,0
24710,0.141711864,0
24711,0.15945493400000002,0
24712,0.178652354,0
24713,0.16783199,0
24714,0.178826876,0
24715,0.141770038,0
24716,0.142855284,0
24717,0.167424772,0
24718,0.16649398799999998,0
24719,0.177954266,0
24720,0.022864742,0
24721,0.161425079,0
24722,0.177839928,0
24723,0.173519955,0
24724,0.14165369,0
24725,0.142177256,0
24726,0.07320152199999999,0
24727,0.07824524599999999,0
24728,0.082589809,0
24729,0.051227312,0
24730,0.147295208,0
24731,0.165509372,0
24732,0.16672320200000001,0
24733,0.141418428,0
24734,0.05886022900000001,0
24735,0.19182548600000002,0
24736,0.169313415,0
24737,0.191178025,0
24738,0.164295542,0
24739,0.17271555800000002,0
24740,0.164366944,0
24741,0.17163794799999998,0
24742,0.162724704,0
24743,0.169436472,0
24744,0.165223766,0
24745,0.1810225,0
24746,0.177287674,0
24747,0.172654931,0
24748,0.191388372,0
24749,0.194063089,0
24750,0.10878881399999998,0
24751,0.10757071200000001,0
24752,0.163368101,0
24753,0.18622736399999998,0
24754,0.16239683,0
24755,0.171771374,0
24756,0.195003939,0
24757,0.12213566399999999,0
24758,0.17637979199999998,0
24759,0.191075303,0
24760,0.165565878,0
24761,0.165847644,0
24762,0.158701504,0
24763,0.12783648,0
24764,0.195916252,0
24765,0.156330146,0
24766,0.150623005,0
24767,0.149592576,0
24768,0.185860106,0
24769,0.198563833,0
24770,0.203263059,0
24771,0.191060475,0
24772,0.196083653,0
24773,0.15461303999999998,0
24774,0.18513256,0
24775,0.063271063,0
24776,0.145572708,0
24777,0.059932808,0
24778,0.189292853,0
24779,0.148493303,0
24780,0.14038979199999999,0
24781,0.17263683200000002,0
24782,0.121387072,0
24783,0.195411076,0
24784,0.128521388,0
24785,0.197239261,0
24786,0.10997941000000001,0
24787,0.192878358,0
24788,0.070632275,0
24789,0.155096703,0
24790,0.174397275,0
24791,0.059904026,0
24792,0.106747404,0
24793,0.15920766,0
24794,0.129886478,0
24795,0.151138136,0
24796,0.18018969599999998,0
24797,0.202450761,0
24798,0.128994082,0
24799,0.15894419299999998,0
24800,0.07984349,0
24801,0.174971304,0
24802,0.056876046,0
24803,0.171945824,0
24804,0.157377072,0
24805,0.108747776,0
24806,0.187150498,0
24807,0.253882531,0
24808,0.196159504,0
24809,0.150298507,0
24810,0.184902224,0
24811,0.1626748,0
24812,0.13757856000000002,0
24813,0.143310471,0
24814,0.14597791599999999,0
24815,0.125763456,0
24816,0.12438144,0
24817,0.18195013799999998,0
24818,0.203813684,0
24819,0.1684332,0
24820,0.158738202,0
24821,0.16209896000000001,0
24822,0.125302784,0
24823,0.14007883799999998,0
24824,0.168548368,0
24825,0.127029066,0
24826,0.199668128,0
24827,0.191717747,0
24828,0.11476597399999999,0
24829,0.13733076,0
24830,0.157649899,0
24831,0.188430637,0
24832,0.12692558,0
24833,0.190483753,0
24834,0.131892908,0
24835,0.21301340800000002,0
24836,0.17161464099999998,0
24837,0.22902774700000003,0
24838,0.17894035,0
24839,0.175028335,0
24840,0.156282976,0
24841,0.169914326,0
24842,0.170687622,0
24843,0.203839176,0
24844,0.167221911,0
24845,0.170812384,0
24846,0.168937296,0
24847,0.13333056000000001,0
24848,0.12099826200000001,0
24849,0.15513696000000002,0
24850,0.13740864,0
24851,0.176744456,0
24852,0.045729484,0
24853,0.153520941,0
24854,0.21682908599999998,0
24855,0.204437171,0
24856,0.18924344299999998,0
24857,0.152965124,0
24858,0.18598211399999998,0
24859,0.183426635,0
24860,0.19910024199999998,0
24861,0.19847557,0
24862,0.226527385,0
24863,0.154002297,0
24864,0.134985797,0
24865,0.144321021,0
24866,0.205083197,0
24867,0.198564231,0
24868,0.22434645299999997,0
24869,0.154134298,0
24870,0.134228304,0
24871,0.125475536,0
24872,0.163727954,0
24873,0.16710234,0
24874,0.080352534,0
24875,0.080211934,0
24876,0.216663614,0
24877,0.161083806,0
24878,0.12708788799999998,0
24879,0.16762702399999999,0
24880,0.157295652,0
24881,0.020840696,0
24882,0.18978694599999998,0
24883,0.157146736,0
24884,0.023314471,0
24885,0.07025764200000001,0
24886,0.23529834700000002,0
24887,0.197093867,0
24888,0.144110509,0
24889,0.188035586,0
24890,0.022036983,0
24891,0.196498825,0
24892,0.166123264,0
24893,0.192380728,0
24894,0.191831324,0
24895,0.19836199399999999,0
24896,0.108021003,0
24897,0.190291816,0
24898,0.185115421,0
24899,0.15756883400000002,0
24900,0.19529823999999998,0
24901,0.146905968,0
24902,0.189548712,0
24903,0.188772823,0
24904,0.034073059999999995,0
24905,0.185925327,0
24906,0.194784322,0
24907,0.13787238000000002,0
24908,0.172409339,0
24909,0.21224818799999998,0
24910,0.176612022,0
24911,0.22088141600000002,0
24912,0.16065936,0
24913,0.16217037,0
24914,0.16733910400000002,0
24915,0.160141104,0
24916,0.130417077,0
24917,0.11998273400000001,0
24918,0.1612352,0
24919,0.120420222,0
24920,0.160256272,0
24921,0.198706897,0
24922,0.155657092,0
24923,0.102891339,0
24924,0.16237179499999999,0
24925,0.021124509,0
24926,0.089883503,0
24927,0.05937180400000001,0
24928,0.192491049,0
24929,0.170857038,0
24930,0.185007549,0
24931,0.185698174,0
24932,0.162508184,0
24933,0.148509137,0
24934,0.195180519,0
24935,0.0683928,0
24936,0.051227312,0
24937,0.145499487,0
24938,0.18847719699999999,0
24939,0.161350368,0
24940,0.048391854,0
24941,0.065421997,0
24942,0.126310174,0
24943,0.15636799499999998,0
24944,0.12609905300000002,0
24945,0.156570896,0
24946,0.166648096,0
24947,0.037339018,0
24948,0.19829398899999998,0
24949,0.048017503999999996,0
24950,0.11688045300000001,0
24951,0.148550756,0
24952,0.019067943,0
24953,0.169619321,0
24954,0.205846681,0
24955,0.205141926,0
24956,0.185913897,0
24957,0.147661282,0
24958,0.15349103700000002,0
24959,0.161269927,0
24960,0.131618173,0
24961,0.048453109,0
24962,0.131008143,0
24963,0.12388676000000001,0
24964,0.131221251,0
24965,0.13239414,0
24966,0.138512294,0
24967,0.16215654399999999,0
24968,0.130504643,0
24969,0.148016958,0
24970,0.139660832,0
24971,0.128175149,0
24972,0.15572867099999999,0
24973,0.034297113,0
24974,0.14871262700000001,0
24975,0.156737807,0
24976,0.20699383600000001,0
24977,0.153518944,0
24978,0.139180528,0
24979,0.16307788799999998,0
24980,0.11218781100000001,0
24981,0.068277539,0
24982,0.18357263000000001,0
24983,0.131290062,0
24984,0.19870258600000001,0
24985,0.123114592,0
24986,0.12227513000000001,0
24987,0.183489555,0
24988,0.163135472,0
24989,0.191909531,0
24990,0.16299478,0
24991,0.193161119,0
24992,0.19787023799999998,0
24993,0.19973881699999999,0
24994,0.125633881,0
24995,0.185414233,0
24996,0.183426636,0
24997,0.155440824,0
24998,0.09329263,0
24999,0.11493581100000001,0
25000,0.051018598,0
25001,0.12023368899999999,0
25002,0.141304646,0
25003,0.133997968,0
25004,0.16756944,0
25005,0.1626748,0
25006,0.06352483,0
25007,0.021659715,0
25008,0.10198911199999999,0
25009,0.154094784,0
25010,0.168836288,0
25011,0.135781142,0
25012,0.20838132,0
25013,0.185647733,0
25014,0.019466379000000002,0
25015,0.12543844099999998,0
25016,0.198021262,0
25017,0.192739939,0
25018,0.18401988700000002,0
25019,0.194557169,0
25020,0.182631596,0
25021,0.017618831,0
25022,0.19968008799999998,0
25023,0.029364719,0
25024,0.202322914,0
25025,0.18258982099999999,0
25026,0.107178919,0
25027,0.055620004,0
25028,0.06903496099999999,0
25029,0.114551398,0
25030,0.06317308299999999,0
25031,0.156641736,0
25032,0.022275938000000002,0
25033,0.199838493,0
25034,0.193875709,0
25035,0.19239920900000002,0
25036,0.17022800500000002,0
25037,0.212275161,0
25038,0.169066624,0
25039,0.16774219199999998,0
25040,0.041837514,0
25041,0.147082177,0
25042,0.118278171,0
25043,0.169181792,0
25044,0.162647896,0
25045,0.133082978,0
25046,0.11178937800000001,0
25047,0.062098885,0
25048,0.146074211,0
25049,0.189338702,0
25050,0.130049157,0
25051,0.170492189,0
25052,0.153564871,0
25053,0.168268646,0
25054,0.172746194,0
25055,0.14667913300000002,0
25056,0.143789431,0
25057,0.16717263999999998,0
25058,0.055742516000000006,0
25059,0.13469008600000001,0
25060,0.17207215,0
25061,0.12323419599999999,0
25062,0.134189171,0
25063,0.133020374,0
25064,0.135413627,0
25065,0.175382654,0
25066,0.11402296599999999,0
25067,0.11713978500000001,0
25068,0.126339296,0
25069,0.106383608,0
25070,0.12293003999999999,0
25071,0.123690432,0
25072,0.16336863999999998,0
25073,0.12130787,0
25074,0.12475498,0
25075,0.123589046,0
25076,0.12257518999999999,0
25077,0.169181792,0
25078,0.16577309199999998,0
25079,0.190422089,0
25080,0.17326781200000002,0
25081,0.090658156,0
25082,0.17530753999999998,0
25083,0.176407564,0
25084,0.175816986,0
25085,0.184210336,0
25086,0.166450006,0
25087,0.148498575,0
25088,0.042774832,0
25089,0.063316367,0
25090,0.143483733,0
25091,0.17610092900000002,0
25092,0.206198798,0
25093,0.062664387,0
25094,0.18471406599999998,0
25095,0.127606144,0
25096,0.19473011399999998,0
25097,0.17467380600000001,0
25098,0.082531824,0
25099,0.138701268,0
25100,0.187742558,0
25101,0.148438761,0
25102,0.180132905,0
25103,0.11684941200000001,0
25104,0.148299332,0
25105,0.185698173,0
25106,0.203643319,0
25107,0.165977546,0
25108,0.033066906,0
25109,0.217897214,0
25110,0.204779089,0
25111,0.168548368,0
25112,0.067571542,0
25113,0.212544288,0
25114,0.16762702399999999,0
25115,0.16900904,0
25116,0.115280572,0
25117,0.16094728,0
25118,0.15887425600000002,0
25119,0.10968457399999999,0
25120,0.12556821599999998,0
25121,0.147975853,0
25122,0.146139673,0
25123,0.042106383000000004,0
25124,0.138688951,0
25125,0.103238992,0
25126,0.05886298,0
25127,0.093141463,0
25128,0.023544092000000003,0
25129,0.199595036,0
25130,0.15956526399999998,0
25131,0.15933492800000001,0
25132,0.15933296200000002,0
25133,0.150508818,0
25134,0.190793276,0
25135,0.16094728,0
25136,0.15651331200000002,0
25137,0.191339219,0
25138,0.163550685,0
25139,0.09654033499999999,0
25140,0.155259574,0
25141,0.177564884,0
25142,0.22254164199999998,0
25143,0.162789968,0
25144,0.149835314,0
25145,0.160889696,0
25146,0.148221216,0
25147,0.16478245,0
25148,0.096174415,0
25149,0.168087696,0
25150,0.164149754,0
25151,0.178523074,0
25152,0.153313412,0
25153,0.022864742,0
25154,0.142976894,0
25155,0.164340333,0
25156,0.177921568,0
25157,0.210957906,0
25158,0.155734182,0
25159,0.159853184,0
25160,0.16330128500000002,0
25161,0.12648041100000001,0
25162,0.022456015,0
25163,0.042755404,0
25164,0.10531115,0
25165,0.165137008,0
25166,0.183710579,0
25167,0.17800408799999998,0
25168,0.162462562,0
25169,0.12646397,0
25170,0.147012706,0
25171,0.143576481,0
25172,0.095997276,0
25173,0.202631369,0
25174,0.110669349,0
25175,0.151681867,0
25176,0.17062813899999998,0
25177,0.177700802,0
25178,0.179134571,0
25179,0.18024654199999998,0
25180,0.17926418400000002,0
25181,0.176271429,0
25182,0.176668944,0
25183,0.13107025,0
25184,0.026350259,0
25185,0.152851558,0
25186,0.112555758,0
25187,0.12571269499999999,0
25188,0.158557308,0
25189,0.1264917,0
25190,0.11428496699999999,0
25191,0.14903931,0
25192,0.11444586699999999,0
25193,0.15268911699999999,0
25194,0.15274392,0
25195,0.16853125800000002,0
25196,0.11085102,0
25197,0.10471787099999999,0
25198,0.193807145,0
25199,0.103399301,0
25200,0.028066471000000003,0
25201,0.10221917800000001,0
25202,0.154010228,0
25203,0.166706795,0
25204,0.198589148,0
25205,0.206653104,0
25206,0.075301462,0
25207,0.21749969500000002,0
25208,0.160683,0
25209,0.034297114000000004,0
25210,0.158624151,0
25211,0.194805545,0
25212,0.186700883,0
